x          y          z          psi        time
0.0        0.0        0.0        0.0        1754438003.7943432
0.0        0.0        0.0        0.0        1754438003.7943432
0.0        0.0        0.0        0.0        1754438003.7953436
0.0        0.0        0.0        0.0        1754438003.7953436
0.0        0.0        0.0        0.0        1754438003.7953436
0.0        0.0        0.0        0.0        1754438003.7963443
0.0        0.0        0.0        0.0        1754438003.7963443
0.0        0.0        0.0        0.0        1754438003.7973485
0.0        0.0        0.0        0.0        1754438003.8013465
0.0        0.0        0.0        0.0        1754438003.803495
0.0        0.0        0.0        0.0        1754438003.8050292
0.0        0.0        0.0        0.0        1754438003.8070235
0.0        0.0        0.0        0.0        1754438003.8080177
0.0        0.0        0.0        0.0        1754438003.8080177
0.0        0.0        0.0        0.0        1754438003.809015
0.0        0.0        0.0        0.0        1754438003.810016
0.0        0.0        0.0        0.0        1754438003.810016
0.0        0.0        0.0        0.0        1754438003.811017
0.0        0.0        0.0        0.0        1754438003.811017
0.0        0.0        0.0        0.0        1754438003.8120153
0.0        0.0        0.0        0.0        1754438003.8120153
0.0        0.0        0.0        0.0        1754438003.8120153
0.0        0.0        0.0        0.0        1754438003.813014
0.0        0.0        0.0        0.0        1754438003.813014
0.0        0.0        0.0        0.0        1754438003.813014
0.0        0.0        0.0        0.0        1754438003.8180535
0.0        0.0        0.0        0.0        1754438003.8221664
0.0        0.0        0.0        0.0        1754438003.823255
0.0        0.0        0.0        0.0        1754438003.823869
0.0        0.0        0.0        0.0        1754438003.8250747
0.0        0.0        0.0        0.0        1754438003.8258545
0.0        0.0        0.0        0.0        1754438003.8270125
0.0        0.0        0.0        0.0        1754438003.8281224
0.0        0.0        0.0        0.0        1754438003.8286984
0.0        0.0        0.0        0.0        1754438003.8292305
0.0        0.0        0.0        0.0        1754438003.8297646
0.0        0.0        0.0        0.0        1754438003.8324032
0.0        0.0        0.0        0.0        1754438003.8366838
0.0        0.0        0.0        0.0        1754438003.8383744
0.0        0.0        0.0        0.0        1754438003.8394158
0.0        0.0        0.0        0.0        1754438003.8400488
0.0        0.0        0.0        0.0        1754438003.840671
0.0        0.0        0.0        0.0        1754438003.8412316
0.0        0.0        0.0        0.0        1754438003.8417907
0.0        0.0        0.0        0.0        1754438003.8417907
0.0        0.0        0.0        0.0        1754438003.842326
0.0        0.0        0.0        0.0        1754438003.8428884
0.0        0.0        0.0        0.0        1754438003.8428884
0.0        0.0        0.0        0.0        1754438003.8434367
0.0        0.0        0.0        0.0        1754438003.8439977
0.0        0.0        0.0        0.0        1754438003.8439977
0.0        0.0        0.0        0.0        1754438003.8450406
0.0        0.0        0.0        0.0        1754438003.845658
0.0        0.0        0.0        0.0        1754438003.845658
0.0        0.0        0.0        0.0        1754438003.846193
0.0        0.0        0.0        0.0        1754438003.8467276
0.0        0.0        0.0        0.0        1754438003.854117
0.0        0.0        0.0        0.0        1754438003.8551223
0.0        0.0        0.0        0.0        1754438003.8567104
0.0        0.0        0.0        0.0        1754438003.8576517
0.0        0.0        0.0        0.0        1754438003.8596876
0.0        0.0        0.0        0.0        1754438003.8606513
0.0        0.0        0.0        0.0        1754438003.8606513
0.0        0.0        0.0        0.0        1754438003.86165
0.0        0.0        0.0        0.0        1754438003.86165
0.0        0.0        0.0        0.0        1754438003.86165
0.0        0.0        0.0        0.0        1754438003.8626502
0.0        0.0        0.0        0.0        1754438003.8626502
0.0        0.0        0.0        0.0        1754438003.8636508
0.0        0.0        0.0        0.0        1754438003.8657048
0.0        0.0        0.0        0.0        1754438003.8706799
0.0        0.0        0.0        0.0        1754438003.8716574
0.0        0.0        0.0        0.0        1754438003.8726778
0.0        0.0        0.0        0.0        1754438003.8736534
0.0        0.0        0.0        0.0        1754438003.8736534
0.0        0.0        0.0        0.0        1754438003.8746543
0.0        0.0        0.0        0.0        1754438003.8752446
0.0        0.0        0.0        0.0        1754438003.8752446
0.0        0.0        0.0        0.0        1754438003.875792
0.0        0.0        0.0        0.0        1754438003.876322
0.0        0.0        0.0        0.0        1754438003.876833
0.0        0.0        0.0        0.0        1754438003.8865225
0.0        0.0        0.0        0.0        1754438003.8894966
0.0        0.0        0.0        0.0        1754438003.891214
0.0        0.0        0.0        0.0        1754438003.892338
0.0        0.0        0.0        0.0        1754438003.892338
0.0        0.0        0.0        0.0        1754438003.8928738
0.0        0.0        0.0        0.0        1754438003.8934584
0.0        0.0        0.0        0.0        1754438003.89402
0.0        0.0        0.0        0.0        1754438003.8945515
0.0        0.0        0.0        0.0        1754438003.895082
0.0        0.0        0.0        0.0        1754438003.895082
0.0        0.0        0.0        0.0        1754438003.89562
0.0        0.0        0.0        0.0        1754438003.8961792
0.0        0.0        0.0        0.0        1754438003.8966894
0.0        0.0        0.0        0.0        1754438003.896736
0.0        0.0        0.0        0.0        1754438003.8991566
0.0        0.0        0.0        0.0        1754438003.9012308
0.0        0.0        0.0        0.0        1754438003.9032052
0.0        0.0        0.0        0.0        1754438003.9032052
0.0        0.0        0.0        0.0        1754438003.904188
0.0        0.0        0.0        0.0        1754438003.904188
0.0        0.0        0.0        0.0        1754438003.905189
0.0        0.0        0.0        0.0        1754438003.905189
0.0        0.0        0.0        0.0        1754438003.905189
0.0        0.0        0.0        0.0        1754438003.9061875
0.0        0.0        0.0        0.0        1754438003.9061875
0.0        0.0        0.0        0.0        1754438003.9061875
0.0        0.0        0.0        0.0        1754438003.9071872
0.0        0.0        0.0        0.0        1754438003.9071872
0.0        0.0        0.0        0.0        1754438003.9071872
0.0        0.0        0.0        0.0        1754438003.9081862
0.0        0.0        0.0        0.0        1754438003.9092085
0.0        0.0        0.0        0.0        1754438003.9101899
0.0        0.0        0.0        0.0        1754438003.9131851
0.0        0.0        0.0        0.0        1754438003.9172285
0.0        0.0        0.0        0.0        1754438003.920203
0.0        0.0        0.0        0.0        1754438003.921234
0.0        0.0        0.0        0.0        1754438003.9221878
0.0        0.0        0.0        0.0        1754438003.9221878
0.0        0.0        0.0        0.0        1754438003.9231884
0.0        0.0        0.0        0.0        1754438003.9231884
0.0        0.0        0.0        0.0        1754438003.9241872
0.0        0.0        0.0        0.0        1754438003.9241872
0.0        0.0        0.0        0.0        1754438003.9251869
0.0        0.0        0.0        0.0        1754438003.9251869
0.0        0.0        0.0        0.0        1754438003.9251869
0.0        0.0        0.0        0.0        1754438003.926187
0.0        0.0        0.0        0.0        1754438003.926187
0.0        0.0        0.0        0.0        1754438003.926187
0.0        0.0        0.0        0.0        1754438003.9271865
0.0        0.0        0.0        0.0        1754438003.9271865
0.0        0.0        0.0        0.0        1754438003.9282088
0.0        0.0        0.0        0.0        1754438003.9282088
0.0        0.0        0.0        0.0        1754438003.935217
0.0        0.0        0.0        0.0        1754438003.9382088
0.0        0.0        0.0        0.0        1754438003.9382088
0.0        0.0        0.0        0.0        1754438003.9392352
0.0        0.0        0.0        0.0        1754438003.9397452
0.0        0.0        0.0        0.0        1754438003.9397452
0.0        0.0        0.0        0.0        1754438003.9407556
0.0        0.0        0.0        0.0        1754438003.9407556
0.0        0.0        0.0        0.0        1754438003.9417531
0.0        0.0        0.0        0.0        1754438003.9417531
0.0        0.0        0.0        0.0        1754438003.9417531
0.0        0.0        0.0        0.0        1754438003.9427536
0.0        0.0        0.0        0.0        1754438003.9427536
0.0        0.0        0.0        0.0        1754438003.9427536
0.0        0.0        0.0        0.0        1754438003.9447534
0.0        0.0        0.0        0.0        1754438003.9447534
0.0        0.0        0.0        0.0        1754438003.9487703
0.0        0.0        0.0        0.0        1754438003.9517603
0.0        0.0        0.0        0.0        1754438003.95277
